source_group_id,cell,layer,position,passive_hook_applied,prediction_match_vs_D1,max_abs_delta_d_raw
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SO,14,D_pos,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SO,18,R_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SO,18,C_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SO,18,D_pos,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SO,22,R_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SO,22,C_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SO,22,D_pos,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SO,26,R_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SO,26,C_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SO,26,D_pos,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,14,R_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,14,C_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,14,D_pos,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,18,R_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,18,C_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,18,D_pos,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,22,R_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,22,C_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,22,D_pos,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,26,R_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,26,C_end,1,True,0.0
0e6720dd58fc316e965e53fb88c5ce64e44eec09e9871c0869bdb0d5aac8fb45,SS,26,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,14,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,14,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,14,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,18,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,18,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,18,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,22,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,22,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,22,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,26,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,26,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OO,26,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,14,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,14,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,14,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,18,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,18,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,18,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,22,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,22,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,22,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,26,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,26,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,OS,26,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,14,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,14,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,14,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,18,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,18,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,18,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,22,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,22,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,22,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,26,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,26,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SO,26,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,14,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,14,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,14,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,18,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,18,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,18,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,22,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,22,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,22,D_pos,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,26,R_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,26,C_end,1,True,0.0
0f7d3b6b43185a49146f9aaa61004619b4a66588a563e78ee9496ebd709b0e37,SS,26,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,14,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,14,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,14,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,18,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,18,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,18,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,22,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,22,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,22,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,26,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,26,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OO,26,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,14,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,14,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,14,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,18,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,18,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,18,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,22,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,22,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,22,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,26,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,26,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,OS,26,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,14,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,14,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,14,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,18,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,18,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,18,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,22,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,22,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,22,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,26,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,26,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SO,26,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,14,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,14,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,14,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,18,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,18,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,18,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,22,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,22,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,22,D_pos,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,26,R_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,26,C_end,1,True,0.0
10c688835407c6795fb879cb2535d55f0927bb85029e051e3aa4de6c67c47398,SS,26,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,14,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,14,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,14,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,18,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,18,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,18,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,22,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,22,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,22,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,26,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,26,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OO,26,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,14,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,14,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,14,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,18,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,18,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,18,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,22,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,22,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,22,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,26,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,26,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,OS,26,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,14,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,14,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,14,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,18,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,18,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,18,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,22,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,22,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,22,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,26,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,26,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SO,26,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,14,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,14,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,14,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,18,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,18,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,18,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,22,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,22,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,22,D_pos,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,26,R_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,26,C_end,1,True,0.0
10d1ca49154e403b4cc726dc01e324f7682258a89f9d3e5dfcb79cf6f7ae6c5c,SS,26,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,14,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,14,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,14,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,18,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,18,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,18,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,22,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,22,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,22,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,26,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,26,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OO,26,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,14,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,14,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,14,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,18,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,18,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,18,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,22,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,22,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,22,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,26,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,26,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,OS,26,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,14,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,14,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,14,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,18,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,18,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,18,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,22,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,22,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,22,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,26,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,26,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SO,26,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,14,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,14,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,14,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,18,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,18,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,18,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,22,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,22,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,22,D_pos,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,26,R_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,26,C_end,1,True,0.0
121e26ee9b46cb89d2b26ca75281dd4a9e3fc03bacd4c01f7791bd5ede17b716,SS,26,D_pos,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,14,R_end,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,14,C_end,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,14,D_pos,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,18,R_end,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,18,C_end,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,18,D_pos,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,22,R_end,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,22,C_end,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,22,D_pos,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,26,R_end,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,26,C_end,1,True,0.0
13fcd9e40a8a4329cdef20721434615139e6b2dc95f180fe2e64a67038331f22,OO,26,D_pos,1,True,0.0
